	449	4,7619E-05
	450	4,7619E-05
	451	7,14286E-05
	452	7,14286E-05
	453	2,38095E-05
	454	2,38095E-05
	455	2,38095E-05
	456	2,38095E-05
	457	4,7619E-05
	458	2,38095E-05
	459	7,14286E-05
	460	4,7619E-05
	461	2,38095E-05
	462	7,14286E-05
	463	2,38095E-05
	464	2,38095E-05
	465	2,38095E-05
	466	4,7619E-05
	467	4,7619E-05
	468	4,7619E-05
	469	7,14286E-05
	470	4,7619E-05
	471	2,38095E-05
	472	2,38095E-05
	473	7,14286E-05
	474	7,14286E-05
	475	4,7619E-05
	476	7,14286E-05
	477	2,38095E-05
	478	4,7619E-05
	479	2,38095E-05
	480	4,7619E-05
	481	7,14286E-05
	482	4,7619E-05
	483	4,7619E-05
	484	4,7619E-05
	485	4,7619E-05
	486	7,14286E-05
	487	7,14286E-05
	488	7,14286E-05
	489	7,14286E-05
	490	4,7619E-05
	491	2,38095E-05
	492	2,38095E-05
	493	4,7619E-05
	494	4,7619E-05
	495	7,14286E-05
	496	2,38095E-05
	497	7,14286E-05
	498	2,38095E-05
	499	7,14286E-05
	500	2,38095E-05
	501	7,14286E-05
	502	4,7619E-05
	503	4,7619E-05
	504	4,7619E-05
	505	4,7619E-05
	506	2,38095E-05
	507	2,38095E-05
	508	2,38095E-05
	509	4,7619E-05
	510	7,14286E-05
	511	2,38095E-05
	512	2,38095E-05
	513	4,7619E-05
	514	2,38095E-05
	515	4,7619E-05
	516	4,7619E-05
	517	4,7619E-05
	518	2,38095E-05
	519	4,7619E-05
	520	7,14286E-05
	521	2,38095E-05
	522	4,7619E-05
	523	4,7619E-05
	524	2,38095E-05
	525	2,38095E-05
	526	4,7619E-05
	527	2,38095E-05
	528	2,38095E-05
	529	4,7619E-05
	530	2,38095E-05
	531	2,38095E-05
	532	7,14286E-05
	533	4,7619E-05
	534	2,38095E-05
	535	7,14286E-05
	536	7,14286E-05
	537	4,7619E-05
	538	7,14286E-05
	539	4,7619E-05
	540	2,38095E-05
	541	4,7619E-05
	542	2,38095E-05
	543	2,38095E-05
	544	4,7619E-05
	545	4,7619E-05
	546	7,14286E-05
	547	4,7619E-05
	548	2,38095E-05
	549	7,14286E-05
	550	2,38095E-05
	551	4,7619E-05
	552	4,7619E-05
	553	4,7619E-05
	554	2,38095E-05
	555	4,7619E-05
	556	2,38095E-05
	557	2,38095E-05
	558	2,38095E-05
	559	4,7619E-05
	560	4,7619E-05
	561	7,14286E-05
	562	4,7619E-05
	563	4,7619E-05
	564	7,14286E-05
	565	7,14286E-05
	566	4,7619E-05
	567	2,38095E-05
	568	7,14286E-05
	569	4,7619E-05
	570	2,38095E-05
	571	7,14286E-05
	572	7,14286E-05
	573	4,7619E-05
	574	2,38095E-05
	575	7,14286E-05
	576	7,14286E-05
	577	7,14286E-05
	578	2,38095E-05
	579	4,7619E-05
	580	7,14286E-05
	581	7,14286E-05
	582	2,38095E-05
	583	7,14286E-05
	584	7,14286E-05
	585	4,7619E-05
	586	7,14286E-05
	587	7,14286E-05
	588	4,7619E-05
	589	2,38095E-05
	590	7,14286E-05
	591	2,38095E-05
	592	2,38095E-05
	593	7,14286E-05
	594	2,38095E-05
	595	7,14286E-05
	596	4,7619E-05
	597	4,7619E-05
	598	4,7619E-05
	599	2,38095E-05
	600	4,7619E-05
	601	2,38095E-05
	602	2,38095E-05
	603	7,14286E-05
	604	2,38095E-05
	605	2,38095E-05
	606	4,7619E-05
	607	2,38095E-05
	608	2,38095E-05
	609	7,14286E-05
	610	7,14286E-05
	611	2,38095E-05
	612	2,38095E-05
	613	2,38095E-05
	614	2,38095E-05
	615	4,7619E-05
	616	4,7619E-05
	617	4,7619E-05
	618	2,38095E-05
	619	4,7619E-05
	620	4,7619E-05
	621	2,38095E-05
	622	4,7619E-05
	623	7,14286E-05
	624	2,38095E-05
	625	7,14286E-05
	626	7,14286E-05
	627	2,38095E-05
	628	7,14286E-05
	629	2,38095E-05
	630	2,38095E-05
	631	2,38095E-05
	632	2,38095E-05
	633	7,14286E-05
	634	4,7619E-05
	635	4,7619E-05
	636	4,7619E-05
	637	4,7619E-05
	638	2,38095E-05
	639	2,38095E-05
	640	4,7619E-05
	641	2,38095E-05
	642	4,7619E-05
	643	7,14286E-05
	644	2,38095E-05
	645	2,38095E-05
	646	2,38095E-05
	647	2,38095E-05
	648	2,38095E-05
	649	7,14286E-05
	650	7,14286E-05
	651	4,7619E-05
	652	4,7619E-05
	653	7,14286E-05
	654	4,7619E-05
	655	2,38095E-05
	656	7,14286E-05
	657	7,14286E-05
	658	2,38095E-05
	659	2,38095E-05
	660	2,38095E-05
	661	2,38095E-05
	662	7,14286E-05
	663	4,7619E-05
	664	2,38095E-05
	665	7,14286E-05
	666	7,14286E-05
	667	2,38095E-05
	668	7,14286E-05
	669	2,38095E-05
	670	2,38095E-05
	671	7,14286E-05
	672	4,7619E-05
	673	7,14286E-05
	674	2,38095E-05
	675	2,38095E-05
	676	7,14286E-05
	677	2,38095E-05
	678	4,7619E-05
	679	4,7619E-05
	680	2,38095E-05
	681	4,7619E-05
	682	2,38095E-05
	683	7,14286E-05
	684	4,7619E-05
	685	4,7619E-05
	686	4,7619E-05
	687	2,38095E-05
	688	2,38095E-05
	689	4,7619E-05
	690	4,7619E-05
	691	2,38095E-05
	692	2,38095E-05
	693	7,14286E-05
	694	7,14286E-05
	695	2,38095E-05
	696	2,38095E-05
	697	2,38095E-05
	698	4,7619E-05
	699	2,38095E-05
	700	4,7619E-05
	701	2,38095E-05
	702	2,38095E-05
	703	7,14286E-05
	704	7,14286E-05
	705	4,7619E-05
	706	4,7619E-05
	707	4,7619E-05
	708	7,14286E-05
	709	7,14286E-05
	710	2,38095E-05
	711	2,38095E-05
	712	7,14286E-05
	713	4,7619E-05
	714	4,7619E-05
	715	4,7619E-05
	716	7,14286E-05
	717	7,14286E-05
	718	7,14286E-05
	719	4,7619E-05
	720	4,7619E-05
	721	7,14286E-05
	722	7,14286E-05
	723	4,7619E-05
	724	7,14286E-05
	725	2,38095E-05
	726	4,7619E-05
	727	4,7619E-05
	728	2,38095E-05
	729	7,14286E-05
	730	4,7619E-05
	731	2,38095E-05
	732	2,38095E-05
	733	7,14286E-05
	734	7,14286E-05
	735	4,7619E-05
	736	2,38095E-05
	737	2,38095E-05
	738	7,14286E-05
	739	2,38095E-05
	740	2,38095E-05
	741	2,38095E-05
	742	7,14286E-05
	743	2,38095E-05
	744	7,14286E-05
	745	2,38095E-05
	746	2,38095E-05
	747	7,14286E-05
	748	4,7619E-05
	749	4,7619E-05
	750	4,7619E-05
	751	7,14286E-05
	752	2,38095E-05
	753	4,7619E-05
	754	4,7619E-05
	755	2,38095E-05
	756	7,14286E-05
	757	7,14286E-05
	758	2,38095E-05
	759	2,38095E-05
	760	7,14286E-05
	761	7,14286E-05
	762	7,14286E-05
	763	4,7619E-05
	764	2,38095E-05
	765	4,7619E-05
	766	4,7619E-05
	767	7,14286E-05
	768	4,7619E-05
	769	2,38095E-05
	770	2,38095E-05
	771	4,7619E-05
	772	4,7619E-05
	773	7,14286E-05
	774	2,38095E-05
	775	7,14286E-05
	776	2,38095E-05
	777	2,38095E-05
	778	7,14286E-05
	779	2,38095E-05
	780	7,14286E-05
	781	4,7619E-05
	782	4,7619E-05
	783	2,38095E-05
	784	7,14286E-05
	785	7,14286E-05
	786	2,38095E-05
	787	4,7619E-05
	788	2,38095E-05
	789	4,7619E-05
	790	2,38095E-05
	791	7,14286E-05
	792	4,7619E-05
	793	4,7619E-05
	794	7,14286E-05
	795	4,7619E-05
	796	4,7619E-05
	797	7,14286E-05
	798	7,14286E-05
	799	4,7619E-05
	800	7,14286E-05
	801	2,38095E-05
	802	4,7619E-05
	803	2,38095E-05
	804	7,14286E-05
	805	2,38095E-05
	806	2,38095E-05
	807	7,14286E-05
	808	2,38095E-05
	809	7,14286E-05
	810	7,14286E-05
	811	4,7619E-05
	812	4,7619E-05
	813	4,7619E-05
	814	7,14286E-05
	815	2,38095E-05
	816	7,14286E-05
	817	2,38095E-05
	818	7,14286E-05
	819	4,7619E-05
	820	7,14286E-05
	821	4,7619E-05
	822	2,38095E-05
	823	7,14286E-05
	824	4,7619E-05
	825	2,38095E-05
	826	7,14286E-05
	827	7,14286E-05
	828	7,14286E-05
	829	2,38095E-05
	830	7,14286E-05
	831	7,14286E-05
	832	4,7619E-05
	833	2,38095E-05
	834	4,7619E-05
	835	4,7619E-05
	836	7,14286E-05
	837	2,38095E-05
	838	7,14286E-05
	839	7,14286E-05
	840	2,38095E-05
	841	7,14286E-05
	842	2,38095E-05
	843	7,14286E-05
	844	7,14286E-05
	845	4,7619E-05
	846	4,7619E-05
	847	2,38095E-05
	848	2,38095E-05
	849	7,14286E-05
	850	7,14286E-05
	851	7,14286E-05
	852	7,14286E-05
	853	4,7619E-05
	854	2,38095E-05
	855	7,14286E-05
	856	4,7619E-05
	857	4,7619E-05
	858	2,38095E-05
	859	4,7619E-05
	860	7,14286E-05
	861	4,7619E-05
	862	7,14286E-05
	863	2,38095E-05
	864	2,38095E-05
	865	2,38095E-05
	866	2,38095E-05
	867	4,7619E-05
	868	7,14286E-05
	869	4,7619E-05
	870	7,14286E-05
	871	2,38095E-05
	872	2,38095E-05
	873	2,38095E-05
	874	4,7619E-05
	875	4,7619E-05
	876	2,38095E-05
	877	2,38095E-05
	878	2,38095E-05
	879	7,14286E-05
	880	2,38095E-05
	881	7,14286E-05
	882	7,14286E-05
	883	4,7619E-05
	884	4,7619E-05
	885	2,38095E-05
	886	4,7619E-05
	887	4,7619E-05
	888	2,38095E-05
	889	7,14286E-05
	890	7,14286E-05
	891	2,38095E-05
	892	4,7619E-05
	893	2,38095E-05
	894	7,14286E-05
	895	7,14286E-05
	896	4,7619E-05
	897	4,7619E-05
	898	7,14286E-05
	899	7,14286E-05
	900	4,7619E-05
	901	4,7619E-05
	902	7,14286E-05
	903	7,14286E-05
	904	4,7619E-05
	905	2,38095E-05
	906	4,7619E-05
	907	7,14286E-05
	908	2,38095E-05
	909	4,7619E-05
	910	4,7619E-05
	911	4,7619E-05
	912	4,7619E-05
	913	7,14286E-05
	914	7,14286E-05
	915	4,7619E-05
	916	4,7619E-05
	917	4,7619E-05
	918	2,38095E-05
	919	7,14286E-05
	920	7,14286E-05
	921	4,7619E-05
	922	4,7619E-05
	923	7,14286E-05
	924	7,14286E-05
	925	2,38095E-05
	926	4,7619E-05
	927	7,14286E-05
	928	4,7619E-05
	929	7,14286E-05
	930	2,38095E-05
	931	2,38095E-05
	932	2,38095E-05
	933	4,7619E-05
	934	4,7619E-05
	935	4,7619E-05
	936	7,14286E-05
	937	4,7619E-05
	938	2,38095E-05
	939	4,7619E-05
	940	7,14286E-05
	941	2,38095E-05
	942	2,38095E-05
	943	4,7619E-05
	944	7,14286E-05
	945	2,38095E-05
	946	4,7619E-05
	947	2,38095E-05
	948	2,38095E-05
	949	2,38095E-05
	950	2,38095E-05
	951	2,38095E-05
	952	2,38095E-05
	953	7,14286E-05
	954	7,14286E-05
	955	4,7619E-05
	956	2,38095E-05
	957	7,14286E-05
	958	4,7619E-05
	959	2,38095E-05
	960	7,14286E-05
	961	7,14286E-05
	962	7,14286E-05
	963	7,14286E-05
	964	7,14286E-05
	965	2,38095E-05
	966	7,14286E-05
	967	2,38095E-05
	968	4,7619E-05
	969	2,38095E-05
	970	2,38095E-05
	971	7,14286E-05
	972	7,14286E-05
	973	7,14286E-05
	974	4,7619E-05
	975	7,14286E-05
	976	4,7619E-05
	977	4,7619E-05
	978	4,7619E-05
	979	4,7619E-05
	980	4,7619E-05
	981	7,14286E-05
	982	7,14286E-05
	983	2,38095E-05
	984	4,7619E-05
	985	4,7619E-05
	986	7,14286E-05
	987	4,7619E-05
	988	7,14286E-05
	989	2,38095E-05
	990	7,14286E-05
	991	7,14286E-05
	992	4,7619E-05
	993	4,7619E-05
	994	7,14286E-05
	995	2,38095E-05
	996	4,7619E-05
	997	2,38095E-05
	998	2,38095E-05
	999	2,38095E-05
	1000	4,7619E-05
