	288	2,38095E-05
	289	7,14286E-05
	290	7,14286E-05
	291	4,7619E-05
	292	7,14286E-05
	293	7,14286E-05
	294	4,7619E-05
	295	4,7619E-05
	296	2,38095E-05
	297	7,14286E-05
	298	4,7619E-05
	299	7,14286E-05
	300	2,38095E-05
	301	7,14286E-05
	302	7,14286E-05
	303	7,14286E-05
	304	2,38095E-05
	305	2,38095E-05
	306	2,38095E-05
	307	2,38095E-05
	308	7,14286E-05
	309	2,38095E-05
	310	2,38095E-05
	311	2,38095E-05
	312	7,14286E-05
	313	4,7619E-05
	314	2,38095E-05
	315	7,14286E-05
	316	2,38095E-05
	317	4,7619E-05
	318	2,38095E-05
	319	2,38095E-05
	320	2,38095E-05
	321	7,14286E-05
	322	2,38095E-05
	323	7,14286E-05
	324	2,38095E-05
	325	4,7619E-05
	326	2,38095E-05
	327	7,14286E-05
	328	2,38095E-05
	329	2,38095E-05
	330	2,38095E-05
	331	7,14286E-05
	332	4,7619E-05
	333	7,14286E-05
	334	2,38095E-05
	335	2,38095E-05
	336	2,38095E-05
	337	7,14286E-05
	338	7,14286E-05
	339	2,38095E-05
	340	4,7619E-05
	341	2,38095E-05
	342	4,7619E-05
	343	7,14286E-05
	344	4,7619E-05
	345	7,14286E-05
	346	2,38095E-05
	347	7,14286E-05
	348	4,7619E-05
	349	4,7619E-05
	350	7,14286E-05
	351	7,14286E-05
	352	2,38095E-05
	353	2,38095E-05
	354	2,38095E-05
	355	2,38095E-05
	356	4,7619E-05
	357	2,38095E-05
	358	2,38095E-05
	359	2,38095E-05
	360	2,38095E-05
	361	4,7619E-05
	362	4,7619E-05
	363	7,14286E-05
	364	4,7619E-05
	365	7,14286E-05
	366	4,7619E-05
	367	4,7619E-05
	368	7,14286E-05
	369	4,7619E-05
	370	7,14286E-05
	371	4,7619E-05
	372	7,14286E-05
	373	7,14286E-05
	374	7,14286E-05
	375	7,14286E-05
	376	2,38095E-05
	377	7,14286E-05
	378	7,14286E-05
	379	7,14286E-05
	380	7,14286E-05
	381	7,14286E-05
	382	4,7619E-05
	383	4,7619E-05
	384	7,14286E-05
	385	2,38095E-05
	386	2,38095E-05
	387	2,38095E-05
	388	4,7619E-05
	389	4,7619E-05
	390	7,14286E-05
	391	7,14286E-05
	392	4,7619E-05
	393	2,38095E-05
	394	7,14286E-05
	395	2,38095E-05
	396	7,14286E-05
	397	2,38095E-05
	398	4,7619E-05
	399	2,38095E-05
	400	4,7619E-05
	401	4,7619E-05
	402	2,38095E-05
	403	2,38095E-05
	404	7,14286E-05
	405	4,7619E-05
	406	7,14286E-05
	407	4,7619E-05
	408	4,7619E-05
	409	2,38095E-05
	410	7,14286E-05
	411	2,38095E-05
	412	2,38095E-05
	413	4,7619E-05
	414	2,38095E-05
	415	4,7619E-05
	416	7,14286E-05
	417	4,7619E-05
	418	4,7619E-05
	419	4,7619E-05
	420	2,38095E-05
	421	4,7619E-05
	422	2,38095E-05
	423	4,7619E-05
	424	7,14286E-05
	425	4,7619E-05
	426	2,38095E-05
	427	2,38095E-05
	428	2,38095E-05
	429	7,14286E-05
	430	7,14286E-05
	431	2,38095E-05
	432	2,38095E-05
	433	7,14286E-05
	434	4,7619E-05
	435	7,14286E-05
	436	2,38095E-05
	437	7,14286E-05
	438	2,38095E-05
	439	4,7619E-05
	440	7,14286E-05
	441	7,14286E-05
	442	4,7619E-05
	443	7,14286E-05
	444	7,14286E-05
	445	4,7619E-05
	446	4,7619E-05
	447	2,38095E-05
	448	4,7619E-05
	449	4,7619E-05
	450	7,14286E-05
	451	4,7619E-05
	452	2,38095E-05
	453	2,38095E-05
	454	7,14286E-05
	455	4,7619E-05
	456	7,14286E-05
	457	4,7619E-05
	458	4,7619E-05
	459	2,38095E-05
	460	4,7619E-05
	461	7,14286E-05
	462	4,7619E-05
	463	7,14286E-05
	464	2,38095E-05
	465	2,38095E-05
	466	4,7619E-05
	467	4,7619E-05
	468	7,14286E-05
	469	4,7619E-05
	470	2,38095E-05
	471	4,7619E-05
	472	2,38095E-05
	473	2,38095E-05
	474	2,38095E-05
	475	7,14286E-05
	476	2,38095E-05
	477	7,14286E-05
	478	4,7619E-05
	479	4,7619E-05
	480	4,7619E-05
	481	7,14286E-05
	482	2,38095E-05
	483	4,7619E-05
	484	7,14286E-05
	485	4,7619E-05
	486	7,14286E-05
	487	7,14286E-05
	488	2,38095E-05
	489	7,14286E-05
	490	4,7619E-05
	491	7,14286E-05
	492	7,14286E-05
	493	7,14286E-05
	494	4,7619E-05
	495	2,38095E-05
	496	7,14286E-05
	497	4,7619E-05
	498	7,14286E-05
	499	2,38095E-05
	500	2,38095E-05
	501	2,38095E-05
	502	7,14286E-05
	503	7,14286E-05
	504	2,38095E-05
	505	2,38095E-05
	506	2,38095E-05
	507	2,38095E-05
	508	2,38095E-05
	509	4,7619E-05
	510	2,38095E-05
	511	2,38095E-05
	512	7,14286E-05
	513	4,7619E-05
	514	2,38095E-05
	515	4,7619E-05
	516	7,14286E-05
	517	4,7619E-05
	518	2,38095E-05
	519	2,38095E-05
	520	7,14286E-05
	521	4,7619E-05
	522	2,38095E-05
	523	7,14286E-05
	524	2,38095E-05
	525	2,38095E-05
	526	4,7619E-05
	527	2,38095E-05
	528	7,14286E-05
	529	7,14286E-05
	530	2,38095E-05
	531	4,7619E-05
	532	4,7619E-05
	533	2,38095E-05
	534	2,38095E-05
	535	2,38095E-05
	536	4,7619E-05
	537	7,14286E-05
	538	4,7619E-05
	539	2,38095E-05
	540	7,14286E-05
	541	2,38095E-05
	542	2,38095E-05
	543	7,14286E-05
	544	7,14286E-05
	545	4,7619E-05
	546	4,7619E-05
	547	2,38095E-05
	548	4,7619E-05
	549	4,7619E-05
	550	4,7619E-05
	551	2,38095E-05
	552	2,38095E-05
	553	7,14286E-05
	554	7,14286E-05
	555	7,14286E-05
	556	7,14286E-05
	557	7,14286E-05
	558	4,7619E-05
	559	2,38095E-05
	560	7,14286E-05
	561	4,7619E-05
	562	4,7619E-05
	563	7,14286E-05
	564	7,14286E-05
	565	7,14286E-05
	566	2,38095E-05
	567	4,7619E-05
	568	7,14286E-05
	569	4,7619E-05
	570	4,7619E-05
	571	2,38095E-05
	572	7,14286E-05
	573	7,14286E-05
	574	4,7619E-05
	575	4,7619E-05
	576	2,38095E-05
	577	4,7619E-05
	578	4,7619E-05
	579	4,7619E-05
	580	7,14286E-05
	581	7,14286E-05
	582	4,7619E-05
	583	7,14286E-05
	584	2,38095E-05
	585	4,7619E-05
	586	7,14286E-05
	587	4,7619E-05
	588	4,7619E-05
	589	2,38095E-05
	590	2,38095E-05
	591	4,7619E-05
	592	2,38095E-05
	593	2,38095E-05
	594	7,14286E-05
	595	4,7619E-05
	596	7,14286E-05
	597	4,7619E-05
	598	2,38095E-05
	599	2,38095E-05
	600	7,14286E-05
	601	2,38095E-05
	602	7,14286E-05
	603	7,14286E-05
	604	2,38095E-05
	605	7,14286E-05
	606	4,7619E-05
	607	2,38095E-05
	608	2,38095E-05
	609	2,38095E-05
	610	2,38095E-05
	611	2,38095E-05
	612	4,7619E-05
	613	7,14286E-05
	614	4,7619E-05
	615	2,38095E-05
	616	2,38095E-05
	617	2,38095E-05
	618	2,38095E-05
	619	4,7619E-05
	620	2,38095E-05
	621	2,38095E-05
	622	7,14286E-05
	623	4,7619E-05
	624	7,14286E-05
	625	2,38095E-05
	626	2,38095E-05
	627	4,7619E-05
	628	2,38095E-05
	629	4,7619E-05
	630	7,14286E-05
	631	4,7619E-05
	632	2,38095E-05
	633	2,38095E-05
	634	7,14286E-05
	635	7,14286E-05
	636	2,38095E-05
	637	2,38095E-05
	638	7,14286E-05
	639	2,38095E-05
	640	2,38095E-05
	641	2,38095E-05
	642	2,38095E-05
	643	7,14286E-05
	644	4,7619E-05
	645	4,7619E-05
	646	4,7619E-05
	647	7,14286E-05
	648	2,38095E-05
	649	7,14286E-05
	650	4,7619E-05
	651	2,38095E-05
	652	7,14286E-05
	653	2,38095E-05
	654	7,14286E-05
	655	7,14286E-05
	656	2,38095E-05
	657	4,7619E-05
	658	7,14286E-05
	659	7,14286E-05
	660	4,7619E-05
	661	4,7619E-05
	662	4,7619E-05
	663	2,38095E-05
	664	4,7619E-05
	665	7,14286E-05
	666	4,7619E-05
	667	7,14286E-05
	668	7,14286E-05
	669	4,7619E-05
	670	7,14286E-05
	671	4,7619E-05
	672	4,7619E-05
	673	4,7619E-05
	674	7,14286E-05
	675	7,14286E-05
	676	2,38095E-05
	677	2,38095E-05
	678	4,7619E-05
	679	7,14286E-05
	680	7,14286E-05
	681	2,38095E-05
	682	4,7619E-05
	683	2,38095E-05
	684	4,7619E-05
	685	4,7619E-05
	686	2,38095E-05
	687	4,7619E-05
	688	7,14286E-05
	689	4,7619E-05
	690	4,7619E-05
	691	7,14286E-05
	692	2,38095E-05
	693	7,14286E-05
	694	2,38095E-05
	695	4,7619E-05
	696	7,14286E-05
	697	4,7619E-05
	698	7,14286E-05
	699	4,7619E-05
	700	2,38095E-05
	701	4,7619E-05
	702	2,38095E-05
	703	7,14286E-05
	704	7,14286E-05
	705	2,38095E-05
	706	7,14286E-05
	707	4,7619E-05
	708	4,7619E-05
	709	4,7619E-05
	710	2,38095E-05
	711	2,38095E-05
	712	4,7619E-05
	713	2,38095E-05
	714	2,38095E-05
	715	2,38095E-05
	716	2,38095E-05
	717	4,7619E-05
	718	4,7619E-05
	719	7,14286E-05
	720	4,7619E-05
	721	2,38095E-05
	722	7,14286E-05
	723	4,7619E-05
	724	4,7619E-05
	725	2,38095E-05
	726	7,14286E-05
	727	2,38095E-05
	728	7,14286E-05
	729	2,38095E-05
	730	7,14286E-05
	731	2,38095E-05
	732	2,38095E-05
	733	4,7619E-05
	734	2,38095E-05
	735	7,14286E-05
	736	2,38095E-05
	737	2,38095E-05
	738	2,38095E-05
	739	7,14286E-05
	740	7,14286E-05
	741	7,14286E-05
	742	7,14286E-05
	743	7,14286E-05
	744	7,14286E-05
	745	7,14286E-05
	746	2,38095E-05
	747	7,14286E-05
	748	4,7619E-05
	749	2,38095E-05
	750	2,38095E-05
	751	2,38095E-05
	752	2,38095E-05
	753	4,7619E-05
	754	2,38095E-05
	755	4,7619E-05
	756	4,7619E-05
	757	7,14286E-05
	758	2,38095E-05
	759	7,14286E-05
	760	7,14286E-05
	761	2,38095E-05
	762	7,14286E-05
	763	2,38095E-05
	764	7,14286E-05
	765	7,14286E-05
	766	2,38095E-05
	767	7,14286E-05
	768	4,7619E-05
	769	7,14286E-05
	770	2,38095E-05
	771	4,7619E-05
	772	7,14286E-05
	773	2,38095E-05
	774	2,38095E-05
	775	2,38095E-05
	776	7,14286E-05
	777	2,38095E-05
	778	2,38095E-05
	779	7,14286E-05
	780	2,38095E-05
	781	2,38095E-05
	782	7,14286E-05
	783	2,38095E-05
	784	7,14286E-05
	785	4,7619E-05
	786	7,14286E-05
	787	4,7619E-05
	788	7,14286E-05
	789	7,14286E-05
	790	4,7619E-05
	791	2,38095E-05
	792	7,14286E-05
	793	4,7619E-05
	794	2,38095E-05
	795	7,14286E-05
	796	4,7619E-05
	797	4,7619E-05
	798	7,14286E-05
	799	4,7619E-05
	800	7,14286E-05
	801	2,38095E-05
	802	4,7619E-05
	803	4,7619E-05
	804	4,7619E-05
	805	2,38095E-05
	806	2,38095E-05
	807	7,14286E-05
	808	2,38095E-05
	809	7,14286E-05
	810	7,14286E-05
	811	4,7619E-05
	812	7,14286E-05
	813	2,38095E-05
	814	7,14286E-05
	815	2,38095E-05
	816	2,38095E-05
	817	4,7619E-05
	818	2,38095E-05
	819	2,38095E-05
	820	4,7619E-05
	821	7,14286E-05
	822	4,7619E-05
	823	2,38095E-05
	824	7,14286E-05
	825	4,7619E-05
	826	4,7619E-05
	827	2,38095E-05
	828	4,7619E-05
	829	2,38095E-05
	830	7,14286E-05
	831	2,38095E-05
	832	7,14286E-05
	833	4,7619E-05
	834	4,7619E-05
	835	2,38095E-05
	836	4,7619E-05
	837	4,7619E-05
	838	4,7619E-05
	839	2,38095E-05
	840	4,7619E-05
	841	2,38095E-05
	842	4,7619E-05
	843	2,38095E-05
	844	2,38095E-05
	845	7,14286E-05
	846	4,7619E-05
	847	4,7619E-05
	848	2,38095E-05
	849	4,7619E-05
	850	7,14286E-05
	851	2,38095E-05
	852	4,7619E-05
	853	7,14286E-05
	854	4,7619E-05
	855	2,38095E-05
	856	7,14286E-05
	857	2,38095E-05
	858	2,38095E-05
	859	7,14286E-05
	860	7,14286E-05
	861	7,14286E-05
	862	2,38095E-05
	863	4,7619E-05
	864	4,7619E-05
	865	4,7619E-05
	866	7,14286E-05
	867	7,14286E-05
	868	7,14286E-05
	869	4,7619E-05
	870	4,7619E-05
	871	4,7619E-05
	872	4,7619E-05
	873	2,38095E-05
	874	2,38095E-05
	875	7,14286E-05
	876	2,38095E-05
	877	7,14286E-05
	878	7,14286E-05
	879	4,7619E-05
	880	2,38095E-05
	881	7,14286E-05
	882	4,7619E-05
	883	4,7619E-05
	884	2,38095E-05
	885	7,14286E-05
	886	2,38095E-05
	887	2,38095E-05
	888	4,7619E-05
	889	4,7619E-05
	890	7,14286E-05
	891	4,7619E-05
	892	2,38095E-05
	893	7,14286E-05
	894	7,14286E-05
	895	7,14286E-05
	896	2,38095E-05
	897	7,14286E-05
	898	2,38095E-05
	899	7,14286E-05
	900	4,7619E-05
	901	2,38095E-05
	902	7,14286E-05
	903	2,38095E-05
	904	2,38095E-05
	905	2,38095E-05
	906	4,7619E-05
	907	2,38095E-05
	908	4,7619E-05
	909	4,7619E-05
	910	2,38095E-05
	911	4,7619E-05
	912	2,38095E-05
	913	7,14286E-05
	914	7,14286E-05
	915	2,38095E-05
	916	2,38095E-05
	917	4,7619E-05
	918	4,7619E-05
	919	7,14286E-05
	920	7,14286E-05
	921	7,14286E-05
	922	4,7619E-05
	923	7,14286E-05
	924	7,14286E-05
	925	4,7619E-05
	926	4,7619E-05
	927	7,14286E-05
	928	4,7619E-05
	929	2,38095E-05
	930	2,38095E-05
	931	2,38095E-05
	932	2,38095E-05
	933	2,38095E-05
	934	7,14286E-05
	935	4,7619E-05
	936	2,38095E-05
	937	7,14286E-05
	938	2,38095E-05
	939	7,14286E-05
	940	7,14286E-05
	941	4,7619E-05
	942	7,14286E-05
	943	7,14286E-05
	944	4,7619E-05
	945	2,38095E-05
	946	7,14286E-05
	947	7,14286E-05
	948	4,7619E-05
	949	4,7619E-05
	950	7,14286E-05
	951	4,7619E-05
	952	7,14286E-05
	953	2,38095E-05
	954	4,7619E-05
	955	2,38095E-05
	956	7,14286E-05
	957	2,38095E-05
	958	7,14286E-05
	959	4,7619E-05
	960	2,38095E-05
	961	2,38095E-05
	962	7,14286E-05
	963	4,7619E-05
	964	2,38095E-05
	965	4,7619E-05
	966	4,7619E-05
	967	7,14286E-05
	968	4,7619E-05
	969	7,14286E-05
	970	7,14286E-05
	971	7,14286E-05
	972	2,38095E-05
	973	7,14286E-05
	974	2,38095E-05
	975	2,38095E-05
	976	2,38095E-05
	977	7,14286E-05
	978	2,38095E-05
	979	2,38095E-05
	980	2,38095E-05
	981	7,14286E-05
	982	7,14286E-05
	983	2,38095E-05
	984	7,14286E-05
	985	7,14286E-05
	986	7,14286E-05
	987	2,38095E-05
	988	4,7619E-05
	989	7,14286E-05
	990	7,14286E-05
	991	7,14286E-05
	992	2,38095E-05
	993	4,7619E-05
	994	7,14286E-05
	995	7,14286E-05
	996	2,38095E-05
	997	4,7619E-05
	998	7,14286E-05
	999	4,7619E-05
	1000	2,38095E-05
